,Order Date,Sub-Category,Discount,Sales,Quantity,Profit
96,2015-10-06,Labels,0.0,0.0,0,0.0
97,2015-10-06,Tables,0.0,0.0,0,0.0
98,2015-10-06,Envelopes,0.0,0.0,0,0.0
99,2015-10-06,Bookcases,0.0,0.0,0,0.0
100,2015-10-06,Fasteners,0.0,0.0,0,0.0
101,2015-10-06,Supplies,0.0,0.0,0,0.0
102,2015-10-06,Machines,0.0,0.0,0,0.0
103,2015-10-06,Copiers,0.0,0.0,0,0.0
104,2015-10-07,Furnishings,0.2,129.92,5,21.112000000000002
105,2015-10-07,Storage,0.2,107.44,10,10.744000000000007
106,2015-10-07,Paper,0.0,0.0,0,0.0
107,2015-10-07,Binders,0.0,0.0,0,0.0
108,2015-10-07,Phones,0.0,0.0,0,0.0
109,2015-10-07,Art,0.0,0.0,0,0.0
110,2015-10-07,Accessories,0.0,0.0,0,0.0
111,2015-10-07,Chairs,0.0,0.0,0,0.0
112,2015-10-07,Appliances,0.0,0.0,0,0.0
113,2015-10-07,Labels,0.0,0.0,0,0.0
114,2015-10-07,Tables,0.0,0.0,0,0.0
115,2015-10-07,Envelopes,0.0,0.0,0,0.0
116,2015-10-07,Bookcases,0.0,0.0,0,0.0
117,2015-10-07,Fasteners,0.0,0.0,0,0.0
118,2015-10-07,Supplies,0.0,0.0,0,0.0
119,2015-10-07,Machines,0.0,0.0,0,0.0
120,2015-10-07,Copiers,0.0,0.0,0,0.0
121,2015-10-08,Accessories,0.2,23.472,3,4.987799999999998
122,2015-10-08,Paper,0.0,123.92,4,55.763999999999996
123,2015-10-08,Binders,0.0,0.0,0,0.0
124,2015-10-08,Furnishings,0.0,0.0,0,0.0
125,2015-10-08,Phones,0.0,0.0,0,0.0
126,2015-10-08,Storage,0.0,0.0,0,0.0
127,2015-10-08,Art,0.0,0.0,0,0.0
128,2015-10-08,Chairs,0.0,0.0,0,0.0
129,2015-10-08,Appliances,0.0,0.0,0,0.0
130,2015-10-08,Labels,0.0,0.0,0,0.0
131,2015-10-08,Tables,0.0,0.0,0,0.0
132,2015-10-08,Envelopes,0.0,0.0,0,0.0
133,2015-10-08,Bookcases,0.0,0.0,0,0.0
134,2015-10-08,Fasteners,0.0,0.0,0,0.0
135,2015-10-08,Supplies,0.0,0.0,0,0.0
136,2015-10-08,Machines,0.0,0.0,0,0.0
137,2015-10-08,Copiers,0.0,0.0,0,0.0
138,2015-10-09,Art,0.0,144.60000000000002,3,41.93399999999998
139,2015-10-09,Paper,0.2,88.768,2,31.068799999999996
140,2015-10-09,Phones,0.2,15.991999999999999,1,-2.998500000000002
141,2015-10-09,Binders,0.0,0.0,0,0.0
142,2015-10-09,Furnishings,0.0,0.0,0,0.0
143,2015-10-09,Storage,0.0,0.0,0,0.0
144,2015-10-09,Accessories,0.0,0.0,0,0.0
145,2015-10-09,Chairs,0.0,0.0,0,0.0
146,2015-10-09,Appliances,0.0,0.0,0,0.0
147,2015-10-09,Labels,0.0,0.0,0,0.0
148,2015-10-09,Tables,0.0,0.0,0,0.0
149,2015-10-09,Envelopes,0.0,0.0,0,0.0
150,2015-10-09,Bookcases,0.0,0.0,0,0.0
151,2015-10-09,Fasteners,0.0,0.0,0,0.0
152,2015-10-09,Supplies,0.0,0.0,0,0.0
153,2015-10-09,Machines,0.0,0.0,0,0.0
154,2015-10-09,Copiers,0.0,0.0,0,0.0
155,2015-10-10,Art,0.0,255.84999999999997,7,112.57400000000001
156,2015-10-10,Binders,0.7,18.264000000000003,2,-13.3936
157,2015-10-10,Binders,0.8,12.877999999999997,6,-20.73950000000001
158,2015-10-10,Chairs,0.2,122.352,3,13.764599999999994
159,2015-10-10,Envelopes,0.0,15.28,2,7.4872
160,2015-10-10,Furnishings,0.2,46.872,7,3.515399999999998
161,2015-10-10,Machines,0.7,101.99400000000001,2,-71.39579999999998
162,2015-10-10,Phones,0.2,1475.8960000000002,13,138.14029999999997
163,2015-10-10,Paper,0.0,0.0,0,0.0
164,2015-10-10,Storage,0.0,0.0,0,0.0
165,2015-10-10,Accessories,0.0,0.0,0,0.0
166,2015-10-10,Appliances,0.0,0.0,0,0.0
167,2015-10-10,Labels,0.0,0.0,0,0.0
168,2015-10-10,Tables,0.0,0.0,0,0.0
169,2015-10-10,Bookcases,0.0,0.0,0,0.0
170,2015-10-10,Fasteners,0.0,0.0,0,0.0
171,2015-10-10,Supplies,0.0,0.0,0,0.0
172,2015-10-10,Copiers,0.0,0.0,0,0.0
173,2015-10-11,Accessories,0.0,345.0,5,58.649999999999984
174,2015-10-11,Chairs,0.2,433.56800000000004,2,-65.03520000000005
175,2015-10-11,Envelopes,0.0,7.64,1,3.7436
176,2015-10-11,Envelopes,0.2,201.43200000000002,3,67.98329999999999
177,2015-10-11,Furnishings,0.0,72.39,15,22.965799999999998
178,2015-10-11,Labels,0.0,7.31,1,3.4356999999999998
179,2015-10-11,Storage,0.0,31.92,4,8.299199999999999
180,2015-10-11,Storage,0.2,281.904,2,10.571399999999983
181,2015-10-11,Paper,0.0,0.0,0,0.0
182,2015-10-11,Binders,0.0,0.0,0,0.0
183,2015-10-11,Phones,0.0,0.0,0,0.0
184,2015-10-11,Art,0.0,0.0,0,0.0
185,2015-10-11,Appliances,0.0,0.0,0,0.0
186,2015-10-11,Tables,0.0,0.0,0,0.0
187,2015-10-11,Bookcases,0.0,0.0,0,0.0
188,2015-10-11,Fasteners,0.0,0.0,0,0.0
189,2015-10-11,Supplies,0.0,0.0,0,0.0
190,2015-10-11,Machines,0.0,0.0,0,0.0
191,2015-10-11,Copiers,0.0,0.0,0,0.0
192,2015-10-12,Art,0.0,14.9,5,4.172000000000001
193,2015-10-12,Storage,0.0,21.39,1,6.203099999999999
194,2015-10-12,Supplies,0.2,22.240000000000002,2,2.501999999999997
195,2015-10-12,Paper,0.0,0.0,0,0.0
196,2015-10-12,Binders,0.0,0.0,0,0.0
197,2015-10-12,Furnishings,0.0,0.0,0,0.0
198,2015-10-12,Phones,0.0,0.0,0,0.0
199,2015-10-12,Accessories,0.0,0.0,0,0.0
200,2015-10-12,Chairs,0.0,0.0,0,0.0
201,2015-10-12,Appliances,0.0,0.0,0,0.0
202,2015-10-12,Labels,0.0,0.0,0,0.0
203,2015-10-12,Tables,0.0,0.0,0,0.0
204,2015-10-12,Envelopes,0.0,0.0,0,0.0
205,2015-10-12,Bookcases,0.0,0.0,0,0.0
206,2015-10-12,Fasteners,0.0,0.0,0,0.0
207,2015-10-12,Machines,0.0,0.0,0,0.0
208,2015-10-12,Copiers,0.0,0.0,0,0.0
209,2015-10-13,Accessories,0.0,48.74,4,6.940399999999997
210,2015-10-13,Appliances,0.0,213.92,4,62.03679999999997
211,2015-10-13,Art,0.0,11.52,4,3.2256
212,2015-10-13,Binders,0.0,34.120000000000005,4,16.604599999999998
213,2015-10-13,Binders,0.2,7.752000000000001,3,2.8101
214,2015-10-13,Chairs,0.0,245.98,2,27.057799999999986
215,2015-10-13,Envelopes,0.0,36.4,5,17.472
216,2015-10-13,Storage,0.0,315.2,4,6.3040000000000305
217,2015-10-13,Tables,0.0,1298.55,5,311.652
218,2015-10-13,Paper,0.0,0.0,0,0.0
219,2015-10-13,Furnishings,0.0,0.0,0,0.0
220,2015-10-13,Phones,0.0,0.0,0,0.0
221,2015-10-13,Labels,0.0,0.0,0,0.0
222,2015-10-13,Bookcases,0.0,0.0,0,0.0
223,2015-10-13,Fasteners,0.0,0.0,0,0.0
224,2015-10-13,Supplies,0.0,0.0,0,0.0
225,2015-10-13,Machines,0.0,0.0,0,0.0
226,2015-10-13,Copiers,0.0,0.0,0,0.0
227,2015-10-14,Accessories,0.0,177.0,3,30.089999999999982
228,2015-10-14,Appliances,0.8,3.1599999999999993,4,-8.532
229,2015-10-14,Binders,0.0,22.92,4,11.0016
230,2015-10-14,Binders,0.8,2.9459999999999993,3,-4.860900000000001
231,2015-10-14,Chairs,0.0,1628.82,9,260.61120000000017
232,2015-10-14,Copiers,0.2,1999.96,5,624.9875
233,2015-10-14,Paper,0.2,341.32800000000003,17,107.62179999999998
234,2015-10-14,Storage,0.0,349.34999999999997,12,38.44
235,2015-10-14,Furnishings,0.0,0.0,0,0.0
236,2015-10-14,Phones,0.0,0.0,0,0.0
237,2015-10-14,Art,0.0,0.0,0,0.0
238,2015-10-14,Labels,0.0,0.0,0,0.0
239,2015-10-14,Tables,0.0,0.0,0,0.0
240,2015-10-14,Envelopes,0.0,0.0,0,0.0
241,2015-10-14,Bookcases,0.0,0.0,0,0.0
242,2015-10-14,Fasteners,0.0,0.0,0,0.0
243,2015-10-14,Supplies,0.0,0.0,0,0.0
244,2015-10-14,Machines,0.0,0.0,0,0.0
245,2015-10-15,Chairs,0.3,183.37199999999999,2,-7.858800000000002
246,2015-10-15,Furnishings,0.2,15.384,1,4.038300000000001
247,2015-10-15,Paper,0.2,7.968000000000001,2,2.8884000000000007
248,2015-10-15,Binders,0.0,0.0,0,0.0
249,2015-10-15,Phones,0.0,0.0,0,0.0
250,2015-10-15,Storage,0.0,0.0,0,0.0
251,2015-10-15,Art,0.0,0.0,0,0.0
252,2015-10-15,Accessories,0.0,0.0,0,0.0
253,2015-10-15,Appliances,0.0,0.0,0,0.0
254,2015-10-15,Labels,0.0,0.0,0,0.0
255,2015-10-15,Tables,0.0,0.0,0,0.0
256,2015-10-15,Envelopes,0.0,0.0,0,0.0
257,2015-10-15,Bookcases,0.0,0.0,0,0.0
258,2015-10-15,Fasteners,0.0,0.0,0,0.0
259,2015-10-15,Supplies,0.0,0.0,0,0.0
260,2015-10-15,Machines,0.0,0.0,0,0.0
261,2015-10-15,Copiers,0.0,0.0,0,0.0
262,2015-10-16,Accessories,0.0,179.97,3,86.38560000000001
263,2015-10-16,Binders,0.2,14.352000000000002,3,5.023199999999999
264,2015-10-16,Paper,0.0,0.0,0,0.0
265,2015-10-16,Furnishings,0.0,0.0,0,0.0
266,2015-10-16,Phones,0.0,0.0,0,0.0
267,2015-10-16,Storage,0.0,0.0,0,0.0
268,2015-10-16,Art,0.0,0.0,0,0.0
269,2015-10-16,Chairs,0.0,0.0,0,0.0
270,2015-10-16,Appliances,0.0,0.0,0,0.0
271,2015-10-16,Labels,0.0,0.0,0,0.0
272,2015-10-16,Tables,0.0,0.0,0,0.0
273,2015-10-16,Envelopes,0.0,0.0,0,0.0
274,2015-10-16,Bookcases,0.0,0.0,0,0.0
275,2015-10-16,Fasteners,0.0,0.0,0,0.0
276,2015-10-16,Supplies,0.0,0.0,0,0.0
277,2015-10-16,Machines,0.0,0.0,0,0.0
278,2015-10-16,Copiers,0.0,0.0,0,0.0
279,2015-10-17,Accessories,0.2,119.97600000000001,3,-17.99640000000002
280,2015-10-17,Binders,0.8,10.779999999999996,5,-17.248000000000008
281,2015-10-17,Furnishings,0.6,5.312,2,-1.5935999999999995
282,2015-10-17,Paper,0.0,0.0,0,0.0
283,2015-10-17,Phones,0.0,0.0,0,0.0
284,2015-10-17,Storage,0.0,0.0,0,0.0
285,2015-10-17,Art,0.0,0.0,0,0.0
286,2015-10-17,Chairs,0.0,0.0,0,0.0
287,2015-10-17,Appliances,0.0,0.0,0,0.0
288,2015-10-17,Labels,0.0,0.0,0,0.0
289,2015-10-17,Tables,0.0,0.0,0,0.0
290,2015-10-17,Envelopes,0.0,0.0,0,0.0
291,2015-10-17,Bookcases,0.0,0.0,0,0.0
292,2015-10-17,Fasteners,0.0,0.0,0,0.0
293,2015-10-17,Supplies,0.0,0.0,0,0.0
294,2015-10-17,Machines,0.0,0.0,0,0.0
295,2015-10-17,Copiers,0.0,0.0,0,0.0
296,2015-10-18,Binders,0.2,1.344,1,0.4703999999999999
297,2015-10-18,Chairs,0.0,1151.22,12,216.24599999999998
298,2015-10-18,Envelopes,0.2,52.512,6,19.692
299,2015-10-18,Paper,0.0,61.96,2,27.881999999999998
300,2015-10-18,Paper,0.2,10.048000000000002,4,3.139999999999999
301,2015-10-18,Phones,0.0,1394.95,5,362.68699999999995
302,2015-10-18,Storage,0.0,275.96999999999997,3,11.03879999999998
303,2015-10-18,Storage,0.2,186.912,6,-35.04600000000003
304,2015-10-18,Furnishings,0.0,0.0,0,0.0
305,2015-10-18,Art,0.0,0.0,0,0.0
306,2015-10-18,Accessories,0.0,0.0,0,0.0
307,2015-10-18,Appliances,0.0,0.0,0,0.0
308,2015-10-18,Labels,0.0,0.0,0,0.0
309,2015-10-18,Tables,0.0,0.0,0,0.0
310,2015-10-18,Bookcases,0.0,0.0,0,0.0
311,2015-10-18,Fasteners,0.0,0.0,0,0.0
312,2015-10-18,Supplies,0.0,0.0,0,0.0
313,2015-10-18,Machines,0.0,0.0,0,0.0
314,2015-10-18,Copiers,0.0,0.0,0,0.0
315,2015-10-19,Binders,0.2,23.056,7,8.1444
316,2015-10-19,Labels,0.0,18.75,5,9.0
317,2015-10-19,Paper,0.0,160.17,6,75.5487
318,2015-10-19,Phones,0.2,439.12800000000004,9,31.85460000000002
319,2015-10-19,Furnishings,0.0,0.0,0,0.0
320,2015-10-19,Storage,0.0,0.0,0,0.0
321,2015-10-19,Art,0.0,0.0,0,0.0
322,2015-10-19,Accessories,0.0,0.0,0,0.0
323,2015-10-19,Chairs,0.0,0.0,0,0.0
324,2015-10-19,Appliances,0.0,0.0,0,0.0
325,2015-10-19,Tables,0.0,0.0,0,0.0
326,2015-10-19,Envelopes,0.0,0.0,0,0.0
327,2015-10-19,Bookcases,0.0,0.0,0,0.0
328,2015-10-19,Fasteners,0.0,0.0,0,0.0
329,2015-10-19,Supplies,0.0,0.0,0,0.0
330,2015-10-19,Machines,0.0,0.0,0,0.0
331,2015-10-19,Copiers,0.0,0.0,0,0.0
332,2015-10-20,Accessories,0.2,319.968,4,71.9928
333,2015-10-20,Binders,0.8,8.681999999999997,1,-14.759400000000003
334,2015-10-20,Labels,0.2,24.424000000000003,1,7.9378
335,2015-10-20,Paper,0.2,3.808,1,1.2375999999999996
336,2015-10-20,Storage,0.0,211.96,4,8.478399999999993
337,2015-10-20,Storage,0.2,603.672,6,6.994499999999952
338,2015-10-20,Tables,0.4,328.59000000000003,3,-147.8655
339,2015-10-20,Furnishings,0.0,0.0,0,0.0
340,2015-10-20,Phones,0.0,0.0,0,0.0
341,2015-10-20,Art,0.0,0.0,0,0.0
342,2015-10-20,Chairs,0.0,0.0,0,0.0
343,2015-10-20,Appliances,0.0,0.0,0,0.0
344,2015-10-20,Envelopes,0.0,0.0,0,0.0
345,2015-10-20,Bookcases,0.0,0.0,0,0.0
346,2015-10-20,Fasteners,0.0,0.0,0,0.0
347,2015-10-20,Supplies,0.0,0.0,0,0.0
348,2015-10-20,Machines,0.0,0.0,0,0.0
349,2015-10-20,Copiers,0.0,0.0,0,0.0
350,2015-10-21,Appliances,0.2,121.79200000000002,4,13.701599999999988
351,2015-10-21,Art,0.0,2.84,1,0.8803999999999998
352,2015-10-21,Binders,0.2,36.36,3,12.2715
353,2015-10-21,Storage,0.0,194.7,5,9.734999999999978
354,2015-10-21,Tables,0.0,591.32,4,112.35079999999999
355,2015-10-21,Tables,0.4,409.59000000000003,3,-122.87700000000004
356,2015-10-21,Paper,0.0,0.0,0,0.0
357,2015-10-21,Furnishings,0.0,0.0,0,0.0
358,2015-10-21,Phones,0.0,0.0,0,0.0
359,2015-10-21,Accessories,0.0,0.0,0,0.0
360,2015-10-21,Chairs,0.0,0.0,0,0.0
361,2015-10-21,Labels,0.0,0.0,0,0.0
362,2015-10-21,Envelopes,0.0,0.0,0,0.0
363,2015-10-21,Bookcases,0.0,0.0,0,0.0
364,2015-10-21,Fasteners,0.0,0.0,0,0.0
365,2015-10-21,Supplies,0.0,0.0,0,0.0
366,2015-10-21,Machines,0.0,0.0,0,0.0
367,2015-10-21,Copiers,0.0,0.0,0,0.0
368,2015-10-22,Furnishings,0.0,129.92,4,10.393599999999992
369,2015-10-22,Furnishings,0.2,93.888,4,12.90959999999999
370,2015-10-22,Paper,0.0,0.0,0,0.0
371,2015-10-22,Binders,0.0,0.0,0,0.0
372,2015-10-22,Phones,0.0,0.0,0,0.0
373,2015-10-22,Storage,0.0,0.0,0,0.0
374,2015-10-22,Art,0.0,0.0,0,0.0
375,2015-10-22,Accessories,0.0,0.0,0,0.0
376,2015-10-22,Chairs,0.0,0.0,0,0.0
377,2015-10-22,Appliances,0.0,0.0,0,0.0
378,2015-10-22,Labels,0.0,0.0,0,0.0
379,2015-10-22,Tables,0.0,0.0,0,0.0
380,2015-10-22,Envelopes,0.0,0.0,0,0.0
381,2015-10-22,Bookcases,0.0,0.0,0,0.0
382,2015-10-22,Fasteners,0.0,0.0,0,0.0
383,2015-10-22,Supplies,0.0,0.0,0,0.0
384,2015-10-22,Machines,0.0,0.0,0,0.0
385,2015-10-22,Copiers,0.0,0.0,0,0.0
386,2015-10-24,Binders,0.2,34.272,3,11.138399999999999
387,2015-10-24,Fasteners,0.0,11.850000000000001,3,3.7919999999999994
388,2015-10-24,Paper,0.2,10.368000000000002,2,3.6288
389,2015-10-24,Furnishings,0.0,0.0,0,0.0
390,2015-10-24,Phones,0.0,0.0,0,0.0
391,2015-10-24,Storage,0.0,0.0,0,0.0
392,2015-10-24,Art,0.0,0.0,0,0.0
393,2015-10-24,Accessories,0.0,0.0,0,0.0
394,2015-10-24,Chairs,0.0,0.0,0,0.0
395,2015-10-24,Appliances,0.0,0.0,0,0.0
396,2015-10-24,Labels,0.0,0.0,0,0.0
397,2015-10-24,Tables,0.0,0.0,0,0.0
398,2015-10-24,Envelopes,0.0,0.0,0,0.0
399,2015-10-24,Bookcases,0.0,0.0,0,0.0
400,2015-10-24,Supplies,0.0,0.0,0,0.0
401,2015-10-24,Machines,0.0,0.0,0,0.0
402,2015-10-24,Copiers,0.0,0.0,0,0.0
403,2015-10-25,Accessories,0.2,40.775999999999996,3,0.5097000000000005
404,2015-10-25,Binders,0.2,49.408,4,18.528
405,2015-10-25,Binders,0.7,13.698000000000002,3,-9.5886
406,2015-10-25,Paper,0.0,0.0,0,0.0
407,2015-10-25,Furnishings,0.0,0.0,0,0.0
408,2015-10-25,Phones,0.0,0.0,0,0.0
409,2015-10-25,Storage,0.0,0.0,0,0.0
410,2015-10-25,Art,0.0,0.0,0,0.0
411,2015-10-25,Chairs,0.0,0.0,0,0.0
412,2015-10-25,Appliances,0.0,0.0,0,0.0
413,2015-10-25,Labels,0.0,0.0,0,0.0
414,2015-10-25,Tables,0.0,0.0,0,0.0
415,2015-10-25,Envelopes,0.0,0.0,0,0.0
416,2015-10-25,Bookcases,0.0,0.0,0,0.0
417,2015-10-25,Fasteners,0.0,0.0,0,0.0
418,2015-10-25,Supplies,0.0,0.0,0,0.0
419,2015-10-25,Machines,0.0,0.0,0,0.0
420,2015-10-25,Copiers,0.0,0.0,0,0.0
421,2015-10-26,Furnishings,0.0,63.92,4,3.195999999999998
422,2015-10-26,Phones,0.2,383.96000000000004,5,38.396000000000015
423,2015-10-26,Paper,0.0,0.0,0,0.0
424,2015-10-26,Binders,0.0,0.0,0,0.0
425,2015-10-26,Storage,0.0,0.0,0,0.0
426,2015-10-26,Art,0.0,0.0,0,0.0
427,2015-10-26,Accessories,0.0,0.0,0,0.0
428,2015-10-26,Chairs,0.0,0.0,0,0.0
429,2015-10-26,Appliances,0.0,0.0,0,0.0
430,2015-10-26,Labels,0.0,0.0,0,0.0
431,2015-10-26,Tables,0.0,0.0,0,0.0
432,2015-10-26,Envelopes,0.0,0.0,0,0.0
433,2015-10-26,Bookcases,0.0,0.0,0,0.0
434,2015-10-26,Fasteners,0.0,0.0,0,0.0
435,2015-10-26,Supplies,0.0,0.0,0,0.0
436,2015-10-26,Machines,0.0,0.0,0,0.0
437,2015-10-26,Copiers,0.0,0.0,0,0.0
438,2015-10-27,Paper,0.2,22.320000000000004,5,7.6626
439,2015-10-27,Binders,0.0,0.0,0,0.0
440,2015-10-27,Furnishings,0.0,0.0,0,0.0
441,2015-10-27,Phones,0.0,0.0,0,0.0
442,2015-10-27,Storage,0.0,0.0,0,0.0
443,2015-10-27,Art,0.0,0.0,0,0.0
444,2015-10-27,Accessories,0.0,0.0,0,0.0
445,2015-10-27,Chairs,0.0,0.0,0,0.0
446,2015-10-27,Appliances,0.0,0.0,0,0.0
447,2015-10-27,Labels,0.0,0.0,0,0.0
448,2015-10-27,Tables,0.0,0.0,0,0.0
449,2015-10-27,Envelopes,0.0,0.0,0,0.0
450,2015-10-27,Bookcases,0.0,0.0,0,0.0
451,2015-10-27,Fasteners,0.0,0.0,0,0.0
452,2015-10-27,Supplies,0.0,0.0,0,0.0
453,2015-10-27,Machines,0.0,0.0,0,0.0
454,2015-10-27,Copiers,0.0,0.0,0,0.0
455,2015-10-28,Binders,0.2,7.184000000000001,2,2.244999999999999
456,2015-10-28,Bookcases,0.15,616.998,6,-36.294
457,2015-10-28,Phones,0.0,257.98,2,74.8142
458,2015-10-28,Storage,0.0,141.4,5,38.178
459,2015-10-28,Supplies,0.0,487.02,4,14.485000000000031
460,2015-10-28,Paper,0.0,0.0,0,0.0
461,2015-10-28,Furnishings,0.0,0.0,0,0.0
462,2015-10-28,Art,0.0,0.0,0,0.0
463,2015-10-28,Accessories,0.0,0.0,0,0.0
464,2015-10-28,Chairs,0.0,0.0,0,0.0
465,2015-10-28,Appliances,0.0,0.0,0,0.0
466,2015-10-28,Labels,0.0,0.0,0,0.0
467,2015-10-28,Tables,0.0,0.0,0,0.0
468,2015-10-28,Envelopes,0.0,0.0,0,0.0
469,2015-10-28,Fasteners,0.0,0.0,0,0.0
470,2015-10-28,Machines,0.0,0.0,0,0.0
471,2015-10-28,Copiers,0.0,0.0,0,0.0
472,2015-10-29,Accessories,0.0,1.98,2,0.891
473,2015-10-29,Paper,0.0,75.88,2,35.663599999999995
474,2015-10-29,Phones,0.2,2735.952,6,341.9939999999997
475,2015-10-29,Binders,0.0,0.0,0,0.0
476,2015-10-29,Furnishings,0.0,0.0,0,0.0
477,2015-10-29,Storage,0.0,0.0,0,0.0
478,2015-10-29,Art,0.0,0.0,0,0.0
479,2015-10-29,Chairs,0.0,0.0,0,0.0
480,2015-10-29,Appliances,0.0,0.0,0,0.0
