,Order Date,Sub-Category,Discount,Sales,Quantity,Profit
89,2015-11-05,Art,0.0,0.0,0,0.0
90,2015-11-05,Appliances,0.0,0.0,0,0.0
91,2015-11-05,Labels,0.0,0.0,0,0.0
92,2015-11-05,Tables,0.0,0.0,0,0.0
93,2015-11-05,Envelopes,0.0,0.0,0,0.0
94,2015-11-05,Bookcases,0.0,0.0,0,0.0
95,2015-11-05,Fasteners,0.0,0.0,0,0.0
96,2015-11-05,Supplies,0.0,0.0,0,0.0
97,2015-11-05,Machines,0.0,0.0,0,0.0
98,2015-11-05,Copiers,0.0,0.0,0,0.0
99,2015-11-06,Paper,0.0,43.68,6,20.9664
100,2015-11-06,Binders,0.0,0.0,0,0.0
101,2015-11-06,Furnishings,0.0,0.0,0,0.0
102,2015-11-06,Phones,0.0,0.0,0,0.0
103,2015-11-06,Storage,0.0,0.0,0,0.0
104,2015-11-06,Art,0.0,0.0,0,0.0
105,2015-11-06,Accessories,0.0,0.0,0,0.0
106,2015-11-06,Chairs,0.0,0.0,0,0.0
107,2015-11-06,Appliances,0.0,0.0,0,0.0
108,2015-11-06,Labels,0.0,0.0,0,0.0
109,2015-11-06,Tables,0.0,0.0,0,0.0
110,2015-11-06,Envelopes,0.0,0.0,0,0.0
111,2015-11-06,Bookcases,0.0,0.0,0,0.0
112,2015-11-06,Fasteners,0.0,0.0,0,0.0
113,2015-11-06,Supplies,0.0,0.0,0,0.0
114,2015-11-06,Machines,0.0,0.0,0,0.0
115,2015-11-06,Copiers,0.0,0.0,0,0.0
116,2015-11-07,Appliances,0.0,245.88,6,68.84639999999999
117,2015-11-07,Art,0.2,120.76800000000001,4,9.057599999999997
118,2015-11-07,Binders,0.0,12.39,3,5.8233
119,2015-11-07,Binders,0.2,123.14399999999999,7,46.17899999999999
120,2015-11-07,Binders,0.8,27.52199999999999,6,-46.4922
121,2015-11-07,Chairs,0.3,683.1439999999999,4,0.0
122,2015-11-07,Envelopes,0.2,74.352,3,26.952599999999997
123,2015-11-07,Fasteners,0.0,5.92,4,2.8415999999999997
124,2015-11-07,Paper,0.0,30.18,3,13.8828
125,2015-11-07,Paper,0.2,25.920000000000005,5,9.072
126,2015-11-07,Storage,0.0,59.21,5,15.760900000000003
127,2015-11-07,Supplies,0.2,40.711999999999996,7,3.5623000000000022
128,2015-11-07,Furnishings,0.0,0.0,0,0.0
129,2015-11-07,Phones,0.0,0.0,0,0.0
130,2015-11-07,Accessories,0.0,0.0,0,0.0
131,2015-11-07,Labels,0.0,0.0,0,0.0
132,2015-11-07,Tables,0.0,0.0,0,0.0
133,2015-11-07,Bookcases,0.0,0.0,0,0.0
134,2015-11-07,Machines,0.0,0.0,0,0.0
135,2015-11-07,Copiers,0.0,0.0,0,0.0
136,2015-11-08,Phones,0.2,333.576,3,25.018199999999993
137,2015-11-08,Paper,0.0,0.0,0,0.0
138,2015-11-08,Binders,0.0,0.0,0,0.0
139,2015-11-08,Furnishings,0.0,0.0,0,0.0
140,2015-11-08,Storage,0.0,0.0,0,0.0
141,2015-11-08,Art,0.0,0.0,0,0.0
142,2015-11-08,Accessories,0.0,0.0,0,0.0
143,2015-11-08,Chairs,0.0,0.0,0,0.0
144,2015-11-08,Appliances,0.0,0.0,0,0.0
145,2015-11-08,Labels,0.0,0.0,0,0.0
146,2015-11-08,Tables,0.0,0.0,0,0.0
147,2015-11-08,Envelopes,0.0,0.0,0,0.0
148,2015-11-08,Bookcases,0.0,0.0,0,0.0
149,2015-11-08,Fasteners,0.0,0.0,0,0.0
150,2015-11-08,Supplies,0.0,0.0,0,0.0
151,2015-11-08,Machines,0.0,0.0,0,0.0
152,2015-11-08,Copiers,0.0,0.0,0,0.0
153,2015-11-09,Bookcases,0.15,222.66599999999997,2,10.47839999999998
154,2015-11-09,Furnishings,0.0,56.52,9,21.477600000000002
155,2015-11-09,Paper,0.0,157.5,12,74.34699999999998
156,2015-11-09,Phones,0.2,703.9680000000001,4,87.99599999999992
157,2015-11-09,Storage,0.0,433.44,9,28.38959999999999
158,2015-11-09,Binders,0.0,0.0,0,0.0
159,2015-11-09,Art,0.0,0.0,0,0.0
160,2015-11-09,Accessories,0.0,0.0,0,0.0
161,2015-11-09,Chairs,0.0,0.0,0,0.0
162,2015-11-09,Appliances,0.0,0.0,0,0.0
163,2015-11-09,Labels,0.0,0.0,0,0.0
164,2015-11-09,Tables,0.0,0.0,0,0.0
165,2015-11-09,Envelopes,0.0,0.0,0,0.0
166,2015-11-09,Fasteners,0.0,0.0,0,0.0
167,2015-11-09,Supplies,0.0,0.0,0,0.0
168,2015-11-09,Machines,0.0,0.0,0,0.0
169,2015-11-09,Copiers,0.0,0.0,0,0.0
170,2015-11-10,Accessories,0.0,10.99,1,4.2861
171,2015-11-10,Art,0.0,3.9,2,1.521
172,2015-11-10,Chairs,0.0,563.9399999999999,3,112.78800000000001
173,2015-11-10,Furnishings,0.0,93.08000000000001,7,26.062400000000004
174,2015-11-10,Labels,0.0,39.84,8,18.3264
175,2015-11-10,Paper,0.0,90.92,14,40.913999999999994
176,2015-11-10,Phones,0.2,601.536,8,60.15360000000001
177,2015-11-10,Storage,0.0,598.3499999999999,6,172.58159999999992
178,2015-11-10,Binders,0.0,0.0,0,0.0
179,2015-11-10,Appliances,0.0,0.0,0,0.0
180,2015-11-10,Tables,0.0,0.0,0,0.0
181,2015-11-10,Envelopes,0.0,0.0,0,0.0
182,2015-11-10,Bookcases,0.0,0.0,0,0.0
183,2015-11-10,Fasteners,0.0,0.0,0,0.0
184,2015-11-10,Supplies,0.0,0.0,0,0.0
185,2015-11-10,Machines,0.0,0.0,0,0.0
186,2015-11-10,Copiers,0.0,0.0,0,0.0
187,2015-11-11,Accessories,0.0,102.13,7,15.319499999999996
188,2015-11-11,Appliances,0.0,30.76,3,8.916799999999999
189,2015-11-11,Art,0.0,30.48,3,7.924800000000001
190,2015-11-11,Art,0.2,70.952,4,7.561600000000004
191,2015-11-11,Binders,0.2,2033.584,2,762.594
192,2015-11-11,Binders,0.8,898.2239999999998,6,-1482.007900000001
193,2015-11-11,Bookcases,0.5,521.96,4,-250.5408
194,2015-11-11,Chairs,0.2,716.568,6,86.75479999999992
195,2015-11-11,Chairs,0.3,797.944,4,-56.99599999999998
196,2015-11-11,Furnishings,0.2,23.968000000000004,2,7.7896
197,2015-11-11,Furnishings,0.6,10.984000000000002,2,-7.9634
198,2015-11-11,Paper,0.0,394.18999999999994,13,187.2693
199,2015-11-11,Paper,0.2,284.05600000000004,13,102.9703
200,2015-11-11,Phones,0.2,1525.5680000000002,16,145.3687
201,2015-11-11,Storage,0.0,665.88,6,13.317599999999999
202,2015-11-11,Supplies,0.0,7.3,2,2.1899999999999995
203,2015-11-11,Labels,0.0,0.0,0,0.0
204,2015-11-11,Tables,0.0,0.0,0,0.0
205,2015-11-11,Envelopes,0.0,0.0,0,0.0
206,2015-11-11,Fasteners,0.0,0.0,0,0.0
207,2015-11-11,Machines,0.0,0.0,0,0.0
208,2015-11-11,Copiers,0.0,0.0,0,0.0
209,2015-11-12,Accessories,0.2,207.496,5,46.4687
210,2015-11-12,Art,0.2,10.544,4,1.2195999999999985
211,2015-11-12,Bookcases,0.32,67.99319999999999,1,-12.998700000000007
212,2015-11-12,Furnishings,0.6,25.128000000000004,3,-6.9102
213,2015-11-12,Paper,0.0,11.96,2,5.8604
214,2015-11-12,Paper,0.2,36.28800000000001,7,12.700800000000001
215,2015-11-12,Storage,0.2,49.632000000000005,4,4.9632000000000005
216,2015-11-12,Supplies,0.2,16.656000000000002,6,-3.123000000000002
217,2015-11-12,Tables,0.2,629.0640000000001,3,31.453199999999953
218,2015-11-12,Binders,0.0,0.0,0,0.0
219,2015-11-12,Phones,0.0,0.0,0,0.0
220,2015-11-12,Chairs,0.0,0.0,0,0.0
221,2015-11-12,Appliances,0.0,0.0,0,0.0
222,2015-11-12,Labels,0.0,0.0,0,0.0
223,2015-11-12,Envelopes,0.0,0.0,0,0.0
224,2015-11-12,Fasteners,0.0,0.0,0,0.0
225,2015-11-12,Machines,0.0,0.0,0,0.0
226,2015-11-12,Copiers,0.0,0.0,0,0.0
227,2015-11-14,Binders,0.0,68.03999999999999,17,33.0288
228,2015-11-14,Chairs,0.1,69.264,2,14.62239999999999
229,2015-11-14,Paper,0.0,43.760000000000005,7,20.7776
230,2015-11-14,Paper,0.2,20.736000000000004,4,7.2576
231,2015-11-14,Phones,0.0,832.93,7,233.22039999999998
232,2015-11-14,Furnishings,0.0,0.0,0,0.0
233,2015-11-14,Storage,0.0,0.0,0,0.0
234,2015-11-14,Art,0.0,0.0,0,0.0
235,2015-11-14,Accessories,0.0,0.0,0,0.0
236,2015-11-14,Appliances,0.0,0.0,0,0.0
237,2015-11-14,Labels,0.0,0.0,0,0.0
238,2015-11-14,Tables,0.0,0.0,0,0.0
239,2015-11-14,Envelopes,0.0,0.0,0,0.0
240,2015-11-14,Bookcases,0.0,0.0,0,0.0
241,2015-11-14,Fasteners,0.0,0.0,0,0.0
242,2015-11-14,Supplies,0.0,0.0,0,0.0
243,2015-11-14,Machines,0.0,0.0,0,0.0
244,2015-11-14,Copiers,0.0,0.0,0,0.0
245,2015-11-15,Accessories,0.0,772.47,3,146.76929999999993
246,2015-11-15,Appliances,0.2,333.05600000000004,2,29.14240000000001
247,2015-11-15,Art,0.2,4.224,3,0.47519999999999984
248,2015-11-15,Envelopes,0.2,604.6560000000001,9,204.07139999999995
249,2015-11-15,Furnishings,0.0,10.11,3,3.2351999999999994
250,2015-11-15,Paper,0.2,24.896,4,7.779999999999998
251,2015-11-15,Supplies,0.0,31.41,5,8.604600000000001
252,2015-11-15,Binders,0.0,0.0,0,0.0
253,2015-11-15,Phones,0.0,0.0,0,0.0
254,2015-11-15,Storage,0.0,0.0,0,0.0
255,2015-11-15,Chairs,0.0,0.0,0,0.0
256,2015-11-15,Labels,0.0,0.0,0,0.0
257,2015-11-15,Tables,0.0,0.0,0,0.0
258,2015-11-15,Bookcases,0.0,0.0,0,0.0
259,2015-11-15,Fasteners,0.0,0.0,0,0.0
260,2015-11-15,Machines,0.0,0.0,0,0.0
261,2015-11-15,Copiers,0.0,0.0,0,0.0
262,2015-11-16,Binders,0.0,29.12,4,14.2688
263,2015-11-16,Bookcases,0.15,305.9745,3,25.19789999999997
264,2015-11-16,Chairs,0.3,37.296,2,-1.0656000000000017
265,2015-11-16,Envelopes,0.0,78.35,5,36.82449999999999
266,2015-11-16,Labels,0.0,5.22,2,2.4012
267,2015-11-16,Paper,0.0,31.68,6,14.256
268,2015-11-16,Phones,0.0,273.96,2,10.958399999999983
269,2015-11-16,Phones,0.2,79.968,4,-17.9928
270,2015-11-16,Storage,0.0,514.3599999999999,8,52.7098
271,2015-11-16,Furnishings,0.0,0.0,0,0.0
272,2015-11-16,Art,0.0,0.0,0,0.0
273,2015-11-16,Accessories,0.0,0.0,0,0.0
274,2015-11-16,Appliances,0.0,0.0,0,0.0
275,2015-11-16,Tables,0.0,0.0,0,0.0
276,2015-11-16,Fasteners,0.0,0.0,0,0.0
277,2015-11-16,Supplies,0.0,0.0,0,0.0
278,2015-11-16,Machines,0.0,0.0,0,0.0
279,2015-11-16,Copiers,0.0,0.0,0,0.0
280,2015-11-17,Accessories,0.0,99.98,2,7.9983999999999895
281,2015-11-17,Appliances,0.0,241.44,3,72.43199999999999
282,2015-11-17,Art,0.0,57.75,5,26.564999999999998
283,2015-11-17,Binders,0.2,2152.7760000000003,3,726.5618999999998
284,2015-11-17,Bookcases,0.2,4007.8400000000006,10,-50.0980000000003
285,2015-11-17,Chairs,0.0,479.90000000000003,5,81.58299999999997
286,2015-11-17,Chairs,0.3,657.93,5,-93.98999999999995
287,2015-11-17,Envelopes,0.2,7.080000000000001,3,2.477999999999999
288,2015-11-17,Furnishings,0.0,124.41,3,14.929199999999994
289,2015-11-17,Paper,0.0,768.3899999999999,10,369.51599999999996
290,2015-11-17,Paper,0.2,12.448,2,3.889999999999999
291,2015-11-17,Storage,0.0,2934.33,7,792.2691000000002
292,2015-11-17,Phones,0.0,0.0,0,0.0
293,2015-11-17,Labels,0.0,0.0,0,0.0
294,2015-11-17,Tables,0.0,0.0,0,0.0
295,2015-11-17,Fasteners,0.0,0.0,0,0.0
296,2015-11-17,Supplies,0.0,0.0,0,0.0
297,2015-11-17,Machines,0.0,0.0,0,0.0
298,2015-11-17,Copiers,0.0,0.0,0,0.0
299,2015-11-18,Binders,0.7,64.74900000000001,12,-50.882400000000004
300,2015-11-18,Binders,0.8,17.371999999999996,8,-28.808400000000013
301,2015-11-18,Bookcases,0.3,424.116,6,-30.293999999999983
302,2015-11-18,Chairs,0.0,392.93999999999994,3,43.223399999999984
303,2015-11-18,Furnishings,0.0,137.54,2,55.016000000000005
304,2015-11-18,Furnishings,0.2,60.312,3,5.2773
305,2015-11-18,Furnishings,0.6,8.544,2,-7.475999999999999
306,2015-11-18,Paper,0.0,21.98,7,9.890999999999998
307,2015-11-18,Paper,0.2,35.808,4,12.5328
308,2015-11-18,Phones,0.4,549.5519999999999,8,-110.07020000000001
309,2015-11-18,Storage,0.0,67.15,5,16.7875
310,2015-11-18,Storage,0.2,458.51200000000006,6,-83.11930000000004
311,2015-11-18,Tables,0.0,730.2,4,94.92600000000004
312,2015-11-18,Tables,0.5,438.08000000000004,6,-274.5264
313,2015-11-18,Art,0.0,0.0,0,0.0
314,2015-11-18,Accessories,0.0,0.0,0,0.0
315,2015-11-18,Appliances,0.0,0.0,0,0.0
316,2015-11-18,Labels,0.0,0.0,0,0.0
317,2015-11-18,Envelopes,0.0,0.0,0,0.0
318,2015-11-18,Fasteners,0.0,0.0,0,0.0
319,2015-11-18,Supplies,0.0,0.0,0,0.0
320,2015-11-18,Machines,0.0,0.0,0,0.0
321,2015-11-18,Copiers,0.0,0.0,0,0.0
322,2015-11-19,Accessories,0.0,29.0,2,7.25
323,2015-11-19,Accessories,0.2,47.496,1,-1.187400000000002
324,2015-11-19,Binders,0.0,213.08,7,102.2784
325,2015-11-19,Bookcases,0.0,1025.8799999999999,6,235.9524
326,2015-11-19,Labels,0.0,32.46,8,15.381599999999999
327,2015-11-19,Paper,0.0,166.44,3,79.8912
328,2015-11-19,Paper,0.2,5.88,1,1.9844999999999995
329,2015-11-19,Phones,0.0,5484.6900000000005,19,1480.1459000000004
330,2015-11-19,Storage,0.0,221.16,4,57.501599999999996
331,2015-11-19,Furnishings,0.0,0.0,0,0.0
332,2015-11-19,Art,0.0,0.0,0,0.0
333,2015-11-19,Chairs,0.0,0.0,0,0.0
334,2015-11-19,Appliances,0.0,0.0,0,0.0
335,2015-11-19,Tables,0.0,0.0,0,0.0
336,2015-11-19,Envelopes,0.0,0.0,0,0.0
337,2015-11-19,Fasteners,0.0,0.0,0,0.0
338,2015-11-19,Supplies,0.0,0.0,0,0.0
339,2015-11-19,Machines,0.0,0.0,0,0.0
340,2015-11-19,Copiers,0.0,0.0,0,0.0
341,2015-11-20,Binders,0.2,12.96,3,4.536
342,2015-11-20,Envelopes,0.0,34.74,3,17.37
343,2015-11-20,Paper,0.0,25.92,4,12.441600000000001
344,2015-11-20,Phones,0.0,833.94,6,216.8244
345,2015-11-20,Furnishings,0.0,0.0,0,0.0
346,2015-11-20,Storage,0.0,0.0,0,0.0
347,2015-11-20,Art,0.0,0.0,0,0.0
348,2015-11-20,Accessories,0.0,0.0,0,0.0
349,2015-11-20,Chairs,0.0,0.0,0,0.0
350,2015-11-20,Appliances,0.0,0.0,0,0.0
351,2015-11-20,Labels,0.0,0.0,0,0.0
352,2015-11-20,Tables,0.0,0.0,0,0.0
353,2015-11-20,Bookcases,0.0,0.0,0,0.0
354,2015-11-20,Fasteners,0.0,0.0,0,0.0
355,2015-11-20,Supplies,0.0,0.0,0,0.0
356,2015-11-20,Machines,0.0,0.0,0,0.0
357,2015-11-20,Copiers,0.0,0.0,0,0.0
358,2015-11-21,Accessories,0.0,94.99,1,28.496999999999986
359,2015-11-21,Art,0.0,5.46,3,1.4742000000000002
360,2015-11-21,Envelopes,0.2,1.6320000000000001,1,0.5507999999999998
361,2015-11-21,Paper,0.0,648.64,10,311.21559999999994
362,2015-11-21,Phones,0.0,36.99,1,9.987300000000001
363,2015-11-21,Phones,0.2,267.96,5,16.747500000000016
364,2015-11-21,Storage,0.0,193.95000000000002,3,9.697499999999984
365,2015-11-21,Binders,0.0,0.0,0,0.0
366,2015-11-21,Furnishings,0.0,0.0,0,0.0
367,2015-11-21,Chairs,0.0,0.0,0,0.0
368,2015-11-21,Appliances,0.0,0.0,0,0.0
369,2015-11-21,Labels,0.0,0.0,0,0.0
370,2015-11-21,Tables,0.0,0.0,0,0.0
371,2015-11-21,Bookcases,0.0,0.0,0,0.0
372,2015-11-21,Fasteners,0.0,0.0,0,0.0
373,2015-11-21,Supplies,0.0,0.0,0,0.0
374,2015-11-21,Machines,0.0,0.0,0,0.0
375,2015-11-21,Copiers,0.0,0.0,0,0.0
376,2015-11-22,Appliances,0.0,675.12,3,290.3016
377,2015-11-22,Binders,0.0,319.9,5,156.751
378,2015-11-22,Binders,0.8,16.907999999999994,6,-27.551800000000007
379,2015-11-22,Envelopes,0.0,27.59,5,13.291899999999998
380,2015-11-22,Paper,0.0,63.78000000000001,11,29.0994
381,2015-11-22,Furnishings,0.0,0.0,0,0.0
382,2015-11-22,Phones,0.0,0.0,0,0.0
383,2015-11-22,Storage,0.0,0.0,0,0.0
384,2015-11-22,Art,0.0,0.0,0,0.0
385,2015-11-22,Accessories,0.0,0.0,0,0.0
386,2015-11-22,Chairs,0.0,0.0,0,0.0
387,2015-11-22,Labels,0.0,0.0,0,0.0
388,2015-11-22,Tables,0.0,0.0,0,0.0
389,2015-11-22,Bookcases,0.0,0.0,0,0.0
390,2015-11-22,Fasteners,0.0,0.0,0,0.0
391,2015-11-22,Supplies,0.0,0.0,0,0.0
392,2015-11-22,Machines,0.0,0.0,0,0.0
393,2015-11-22,Copiers,0.0,0.0,0,0.0
394,2015-11-23,Accessories,0.0,29.99,1,6.2978999999999985
395,2015-11-23,Accessories,0.2,5.5440000000000005,7,1.6632000000000007
396,2015-11-23,Appliances,0.8,34.175999999999995,3,-87.14880000000002
397,2015-11-23,Binders,0.0,14.669999999999998,3,6.748199999999999
398,2015-11-23,Chairs,0.2,985.36,7,-44.10100000000003
399,2015-11-23,Chairs,0.3,155.37199999999999,2,-35.5136
400,2015-11-23,Envelopes,0.0,21.84,3,10.4832
401,2015-11-23,Envelopes,0.2,86.28,6,29.999699999999997
402,2015-11-23,Furnishings,0.6,6.368,2,-2.5471999999999984
403,2015-11-23,Labels,0.2,23.680000000000003,2,8.879999999999999
404,2015-11-23,Paper,0.0,0.0,0,0.0
405,2015-11-23,Phones,0.0,0.0,0,0.0
406,2015-11-23,Storage,0.0,0.0,0,0.0
407,2015-11-23,Art,0.0,0.0,0,0.0
408,2015-11-23,Tables,0.0,0.0,0,0.0
409,2015-11-23,Bookcases,0.0,0.0,0,0.0
410,2015-11-23,Fasteners,0.0,0.0,0,0.0
411,2015-11-23,Supplies,0.0,0.0,0,0.0
412,2015-11-23,Machines,0.0,0.0,0,0.0
413,2015-11-23,Copiers,0.0,0.0,0,0.0
414,2015-11-24,Accessories,0.0,111.79,7,43.5981
415,2015-11-24,Art,0.0,151.92,4,45.57599999999998
416,2015-11-24,Art,0.2,2.624,1,0.4263999999999998
417,2015-11-24,Binders,0.2,12.096000000000002,7,4.233599999999999
418,2015-11-24,Binders,0.7,5.742000000000001,3,-4.593599999999999
419,2015-11-24,Chairs,0.2,120.71199999999999,1,-18.106799999999993
420,2015-11-24,Chairs,0.3,611.058,3,-34.91760000000002
421,2015-11-24,Furnishings,0.0,262.87,9,76.2156
422,2015-11-24,Furnishings,0.2,35.168000000000006,7,9.671200000000002
423,2015-11-24,Labels,0.0,196.62,2,96.3438
424,2015-11-24,Paper,0.0,186.00000000000003,9,89.59919999999998
425,2015-11-24,Phones,0.4,2552.346,9,-460.3900000000001
426,2015-11-24,Storage,0.0,683.46,8,63.06420000000003
427,2015-11-24,Storage,0.2,646.2,5,-8.077499999999986
428,2015-11-24,Appliances,0.0,0.0,0,0.0
429,2015-11-24,Tables,0.0,0.0,0,0.0
430,2015-11-24,Envelopes,0.0,0.0,0,0.0
431,2015-11-24,Bookcases,0.0,0.0,0,0.0
432,2015-11-24,Fasteners,0.0,0.0,0,0.0
433,2015-11-24,Supplies,0.0,0.0,0,0.0
434,2015-11-24,Machines,0.0,0.0,0,0.0
435,2015-11-24,Copiers,0.0,0.0,0,0.0
436,2015-11-25,Accessories,0.2,24.672,3,0.0
437,2015-11-25,Appliances,0.0,320.88,6,93.05519999999996
438,2015-11-25,Art,0.0,7.4399999999999995,3,2.6039999999999996
439,2015-11-25,Art,0.2,51.016000000000005,7,8.290099999999995
440,2015-11-25,Bookcases,0.2,275.952,3,-37.943400000000025
441,2015-11-25,Chairs,0.2,725.344,4,54.400800000000004
442,2015-11-25,Furnishings,0.0,76.84,5,30.632
443,2015-11-25,Furnishings,0.6,6.096,3,-3.9624000000000006
444,2015-11-25,Labels,0.2,8.424,3,2.8746
445,2015-11-25,Paper,0.0,26.76,4,12.3096
446,2015-11-25,Paper,0.2,15.696000000000002,3,5.1011999999999995
447,2015-11-25,Phones,0.2,539.92,5,47.24299999999997
448,2015-11-25,Storage,0.0,1117.92,4,55.89599999999996
449,2015-11-25,Tables,0.3,1218.7349999999997,5,-121.87349999999992
450,2015-11-25,Binders,0.0,0.0,0,0.0
451,2015-11-25,Envelopes,0.0,0.0,0,0.0
452,2015-11-25,Fasteners,0.0,0.0,0,0.0
453,2015-11-25,Supplies,0.0,0.0,0,0.0
454,2015-11-25,Machines,0.0,0.0,0,0.0
455,2015-11-25,Copiers,0.0,0.0,0,0.0
456,2015-11-26,Appliances,0.0,40.54,2,11.351200000000002
457,2015-11-26,Binders,0.2,41.632000000000005,11,14.518999999999998
458,2015-11-26,Furnishings,0.6,19.3,5,-14.475000000000001
459,2015-11-26,Labels,0.0,104.66999999999999,13,50.35680000000001
460,2015-11-26,Paper,0.0,96.92,5,47.192
461,2015-11-26,Paper,0.2,15.552000000000003,3,5.4432
462,2015-11-26,Phones,0.0,279.96,4,78.3888
463,2015-11-26,Phones,0.2,438.336,4,-87.66720000000004
