,Order Date,Sub-Category,Discount,Sales,Quantity,Profit
82,2015-02-06,Supplies,0.0,0.0,0,0.0
83,2015-02-06,Machines,0.0,0.0,0,0.0
84,2015-02-06,Copiers,0.0,0.0,0,0.0
85,2015-02-07,Accessories,0.0,115.36,7,49.60480000000001
86,2015-02-07,Storage,0.0,64.96,4,9.744
87,2015-02-07,Paper,0.0,0.0,0,0.0
88,2015-02-07,Binders,0.0,0.0,0,0.0
89,2015-02-07,Furnishings,0.0,0.0,0,0.0
90,2015-02-07,Phones,0.0,0.0,0,0.0
91,2015-02-07,Art,0.0,0.0,0,0.0
92,2015-02-07,Chairs,0.0,0.0,0,0.0
93,2015-02-07,Appliances,0.0,0.0,0,0.0
94,2015-02-07,Labels,0.0,0.0,0,0.0
95,2015-02-07,Tables,0.0,0.0,0,0.0
96,2015-02-07,Envelopes,0.0,0.0,0,0.0
97,2015-02-07,Bookcases,0.0,0.0,0,0.0
98,2015-02-07,Fasteners,0.0,0.0,0,0.0
99,2015-02-07,Supplies,0.0,0.0,0,0.0
100,2015-02-07,Machines,0.0,0.0,0,0.0
101,2015-02-07,Copiers,0.0,0.0,0,0.0
102,2015-02-08,Furnishings,0.0,14.56,2,5.5328
103,2015-02-08,Paper,0.0,0.0,0,0.0
104,2015-02-08,Binders,0.0,0.0,0,0.0
105,2015-02-08,Phones,0.0,0.0,0,0.0
106,2015-02-08,Storage,0.0,0.0,0,0.0
107,2015-02-08,Art,0.0,0.0,0,0.0
108,2015-02-08,Accessories,0.0,0.0,0,0.0
109,2015-02-08,Chairs,0.0,0.0,0,0.0
110,2015-02-08,Appliances,0.0,0.0,0,0.0
111,2015-02-08,Labels,0.0,0.0,0,0.0
112,2015-02-08,Tables,0.0,0.0,0,0.0
113,2015-02-08,Envelopes,0.0,0.0,0,0.0
114,2015-02-08,Bookcases,0.0,0.0,0,0.0
115,2015-02-08,Fasteners,0.0,0.0,0,0.0
116,2015-02-08,Supplies,0.0,0.0,0,0.0
117,2015-02-08,Machines,0.0,0.0,0,0.0
118,2015-02-08,Copiers,0.0,0.0,0,0.0
119,2015-02-11,Accessories,0.0,234.45000000000002,3,103.15800000000003
120,2015-02-11,Binders,0.0,79.0,7,37.0336
121,2015-02-11,Chairs,0.0,60.89,1,15.222499999999997
122,2015-02-11,Furnishings,0.0,332.94,3,53.270399999999995
123,2015-02-11,Labels,0.0,14.940000000000001,3,6.8724
124,2015-02-11,Storage,0.0,64.96,2,2.598399999999998
125,2015-02-11,Tables,0.0,1256.22,6,75.37319999999994
126,2015-02-11,Paper,0.0,0.0,0,0.0
127,2015-02-11,Phones,0.0,0.0,0,0.0
128,2015-02-11,Art,0.0,0.0,0,0.0
129,2015-02-11,Appliances,0.0,0.0,0,0.0
130,2015-02-11,Envelopes,0.0,0.0,0,0.0
131,2015-02-11,Bookcases,0.0,0.0,0,0.0
132,2015-02-11,Fasteners,0.0,0.0,0,0.0
133,2015-02-11,Supplies,0.0,0.0,0,0.0
134,2015-02-11,Machines,0.0,0.0,0,0.0
135,2015-02-11,Copiers,0.0,0.0,0,0.0
136,2015-02-12,Chairs,0.2,129.568,2,-24.29400000000002
137,2015-02-12,Paper,0.0,0.0,0,0.0
138,2015-02-12,Binders,0.0,0.0,0,0.0
139,2015-02-12,Furnishings,0.0,0.0,0,0.0
140,2015-02-12,Phones,0.0,0.0,0,0.0
141,2015-02-12,Storage,0.0,0.0,0,0.0
142,2015-02-12,Art,0.0,0.0,0,0.0
143,2015-02-12,Accessories,0.0,0.0,0,0.0
144,2015-02-12,Appliances,0.0,0.0,0,0.0
145,2015-02-12,Labels,0.0,0.0,0,0.0
146,2015-02-12,Tables,0.0,0.0,0,0.0
147,2015-02-12,Envelopes,0.0,0.0,0,0.0
148,2015-02-12,Bookcases,0.0,0.0,0,0.0
149,2015-02-12,Fasteners,0.0,0.0,0,0.0
150,2015-02-12,Supplies,0.0,0.0,0,0.0
151,2015-02-12,Machines,0.0,0.0,0,0.0
152,2015-02-12,Copiers,0.0,0.0,0,0.0
153,2015-02-14,Accessories,0.0,239.96999999999997,3,86.38919999999999
154,2015-02-14,Appliances,0.0,81.96,2,22.9488
155,2015-02-14,Paper,0.2,16.176000000000002,3,6.065999999999999
156,2015-02-14,Supplies,0.0,238.62,2,4.772400000000005
157,2015-02-14,Binders,0.0,0.0,0,0.0
158,2015-02-14,Furnishings,0.0,0.0,0,0.0
159,2015-02-14,Phones,0.0,0.0,0,0.0
160,2015-02-14,Storage,0.0,0.0,0,0.0
161,2015-02-14,Art,0.0,0.0,0,0.0
162,2015-02-14,Chairs,0.0,0.0,0,0.0
163,2015-02-14,Labels,0.0,0.0,0,0.0
164,2015-02-14,Tables,0.0,0.0,0,0.0
165,2015-02-14,Envelopes,0.0,0.0,0,0.0
166,2015-02-14,Bookcases,0.0,0.0,0,0.0
167,2015-02-14,Fasteners,0.0,0.0,0,0.0
168,2015-02-14,Machines,0.0,0.0,0,0.0
169,2015-02-14,Copiers,0.0,0.0,0,0.0
170,2015-02-15,Binders,0.2,21.36,5,7.209
171,2015-02-15,Paper,0.0,0.0,0,0.0
172,2015-02-15,Furnishings,0.0,0.0,0,0.0
173,2015-02-15,Phones,0.0,0.0,0,0.0
174,2015-02-15,Storage,0.0,0.0,0,0.0
175,2015-02-15,Art,0.0,0.0,0,0.0
176,2015-02-15,Accessories,0.0,0.0,0,0.0
177,2015-02-15,Chairs,0.0,0.0,0,0.0
178,2015-02-15,Appliances,0.0,0.0,0,0.0
179,2015-02-15,Labels,0.0,0.0,0,0.0
180,2015-02-15,Tables,0.0,0.0,0,0.0
181,2015-02-15,Envelopes,0.0,0.0,0,0.0
182,2015-02-15,Bookcases,0.0,0.0,0,0.0
183,2015-02-15,Fasteners,0.0,0.0,0,0.0
184,2015-02-15,Supplies,0.0,0.0,0,0.0
185,2015-02-15,Machines,0.0,0.0,0,0.0
186,2015-02-15,Copiers,0.0,0.0,0,0.0
187,2015-02-16,Appliances,0.8,7.959999999999997,2,-13.930000000000003
188,2015-02-16,Binders,0.8,1.0799999999999998,3,-1.7280000000000002
189,2015-02-16,Paper,0.0,0.0,0,0.0
190,2015-02-16,Furnishings,0.0,0.0,0,0.0
191,2015-02-16,Phones,0.0,0.0,0,0.0
192,2015-02-16,Storage,0.0,0.0,0,0.0
193,2015-02-16,Art,0.0,0.0,0,0.0
194,2015-02-16,Accessories,0.0,0.0,0,0.0
195,2015-02-16,Chairs,0.0,0.0,0,0.0
196,2015-02-16,Labels,0.0,0.0,0,0.0
197,2015-02-16,Tables,0.0,0.0,0,0.0
198,2015-02-16,Envelopes,0.0,0.0,0,0.0
199,2015-02-16,Bookcases,0.0,0.0,0,0.0
200,2015-02-16,Fasteners,0.0,0.0,0,0.0
201,2015-02-16,Supplies,0.0,0.0,0,0.0
202,2015-02-16,Machines,0.0,0.0,0,0.0
203,2015-02-16,Copiers,0.0,0.0,0,0.0
204,2015-02-17,Art,0.2,54.208,14,8.808799999999998
205,2015-02-17,Paper,0.0,0.0,0,0.0
206,2015-02-17,Binders,0.0,0.0,0,0.0
207,2015-02-17,Furnishings,0.0,0.0,0,0.0
208,2015-02-17,Phones,0.0,0.0,0,0.0
209,2015-02-17,Storage,0.0,0.0,0,0.0
210,2015-02-17,Accessories,0.0,0.0,0,0.0
211,2015-02-17,Chairs,0.0,0.0,0,0.0
212,2015-02-17,Appliances,0.0,0.0,0,0.0
213,2015-02-17,Labels,0.0,0.0,0,0.0
214,2015-02-17,Tables,0.0,0.0,0,0.0
215,2015-02-17,Envelopes,0.0,0.0,0,0.0
216,2015-02-17,Bookcases,0.0,0.0,0,0.0
217,2015-02-17,Fasteners,0.0,0.0,0,0.0
218,2015-02-17,Supplies,0.0,0.0,0,0.0
219,2015-02-17,Machines,0.0,0.0,0,0.0
220,2015-02-17,Copiers,0.0,0.0,0,0.0
221,2015-02-18,Furnishings,0.6,25.16,5,-11.322
222,2015-02-18,Storage,0.2,12.624,2,-2.524800000000002
223,2015-02-18,Paper,0.0,0.0,0,0.0
224,2015-02-18,Binders,0.0,0.0,0,0.0
225,2015-02-18,Phones,0.0,0.0,0,0.0
226,2015-02-18,Art,0.0,0.0,0,0.0
227,2015-02-18,Accessories,0.0,0.0,0,0.0
228,2015-02-18,Chairs,0.0,0.0,0,0.0
229,2015-02-18,Appliances,0.0,0.0,0,0.0
230,2015-02-18,Labels,0.0,0.0,0,0.0
231,2015-02-18,Tables,0.0,0.0,0,0.0
232,2015-02-18,Envelopes,0.0,0.0,0,0.0
233,2015-02-18,Bookcases,0.0,0.0,0,0.0
234,2015-02-18,Fasteners,0.0,0.0,0,0.0
235,2015-02-18,Supplies,0.0,0.0,0,0.0
236,2015-02-18,Machines,0.0,0.0,0,0.0
237,2015-02-18,Copiers,0.0,0.0,0,0.0
238,2015-02-20,Accessories,0.0,62.31,3,22.4316
239,2015-02-20,Furnishings,0.0,20.32,4,6.908799999999999
240,2015-02-20,Paper,0.0,12.96,2,6.2208000000000006
241,2015-02-20,Binders,0.0,0.0,0,0.0
242,2015-02-20,Phones,0.0,0.0,0,0.0
243,2015-02-20,Storage,0.0,0.0,0,0.0
244,2015-02-20,Art,0.0,0.0,0,0.0
245,2015-02-20,Chairs,0.0,0.0,0,0.0
246,2015-02-20,Appliances,0.0,0.0,0,0.0
247,2015-02-20,Labels,0.0,0.0,0,0.0
248,2015-02-20,Tables,0.0,0.0,0,0.0
249,2015-02-20,Envelopes,0.0,0.0,0,0.0
250,2015-02-20,Bookcases,0.0,0.0,0,0.0
251,2015-02-20,Fasteners,0.0,0.0,0,0.0
252,2015-02-20,Supplies,0.0,0.0,0,0.0
253,2015-02-20,Machines,0.0,0.0,0,0.0
254,2015-02-20,Copiers,0.0,0.0,0,0.0
255,2015-02-21,Binders,0.8,8.849999999999998,5,-13.717499999999998
256,2015-02-21,Paper,0.0,0.0,0,0.0
257,2015-02-21,Furnishings,0.0,0.0,0,0.0
258,2015-02-21,Phones,0.0,0.0,0,0.0
259,2015-02-21,Storage,0.0,0.0,0,0.0
260,2015-02-21,Art,0.0,0.0,0,0.0
261,2015-02-21,Accessories,0.0,0.0,0,0.0
262,2015-02-21,Chairs,0.0,0.0,0,0.0
263,2015-02-21,Appliances,0.0,0.0,0,0.0
264,2015-02-21,Labels,0.0,0.0,0,0.0
265,2015-02-21,Tables,0.0,0.0,0,0.0
266,2015-02-21,Envelopes,0.0,0.0,0,0.0
267,2015-02-21,Bookcases,0.0,0.0,0,0.0
268,2015-02-21,Fasteners,0.0,0.0,0,0.0
269,2015-02-21,Supplies,0.0,0.0,0,0.0
270,2015-02-21,Machines,0.0,0.0,0,0.0
271,2015-02-21,Copiers,0.0,0.0,0,0.0
272,2015-02-22,Paper,0.0,19.44,3,9.3312
273,2015-02-22,Binders,0.0,0.0,0,0.0
274,2015-02-22,Furnishings,0.0,0.0,0,0.0
275,2015-02-22,Phones,0.0,0.0,0,0.0
276,2015-02-22,Storage,0.0,0.0,0,0.0
277,2015-02-22,Art,0.0,0.0,0,0.0
278,2015-02-22,Accessories,0.0,0.0,0,0.0
279,2015-02-22,Chairs,0.0,0.0,0,0.0
280,2015-02-22,Appliances,0.0,0.0,0,0.0
281,2015-02-22,Labels,0.0,0.0,0,0.0
282,2015-02-22,Tables,0.0,0.0,0,0.0
283,2015-02-22,Envelopes,0.0,0.0,0,0.0
284,2015-02-22,Bookcases,0.0,0.0,0,0.0
285,2015-02-22,Fasteners,0.0,0.0,0,0.0
286,2015-02-22,Supplies,0.0,0.0,0,0.0
287,2015-02-22,Machines,0.0,0.0,0,0.0
288,2015-02-22,Copiers,0.0,0.0,0,0.0
289,2015-02-23,Binders,0.8,4.427999999999999,3,-6.863399999999999
290,2015-02-23,Labels,0.2,6.936000000000001,3,2.3409000000000004
291,2015-02-23,Paper,0.0,0.0,0,0.0
292,2015-02-23,Furnishings,0.0,0.0,0,0.0
293,2015-02-23,Phones,0.0,0.0,0,0.0
294,2015-02-23,Storage,0.0,0.0,0,0.0
295,2015-02-23,Art,0.0,0.0,0,0.0
296,2015-02-23,Accessories,0.0,0.0,0,0.0
297,2015-02-23,Chairs,0.0,0.0,0,0.0
298,2015-02-23,Appliances,0.0,0.0,0,0.0
299,2015-02-23,Tables,0.0,0.0,0,0.0
300,2015-02-23,Envelopes,0.0,0.0,0,0.0
301,2015-02-23,Bookcases,0.0,0.0,0,0.0
302,2015-02-23,Fasteners,0.0,0.0,0,0.0
303,2015-02-23,Supplies,0.0,0.0,0,0.0
304,2015-02-23,Machines,0.0,0.0,0,0.0
305,2015-02-23,Copiers,0.0,0.0,0,0.0
306,2015-02-24,Paper,0.2,55.672000000000004,7,18.789299999999997
307,2015-02-24,Binders,0.0,0.0,0,0.0
308,2015-02-24,Furnishings,0.0,0.0,0,0.0
309,2015-02-24,Phones,0.0,0.0,0,0.0
310,2015-02-24,Storage,0.0,0.0,0,0.0
311,2015-02-24,Art,0.0,0.0,0,0.0
312,2015-02-24,Accessories,0.0,0.0,0,0.0
313,2015-02-24,Chairs,0.0,0.0,0,0.0
314,2015-02-24,Appliances,0.0,0.0,0,0.0
315,2015-02-24,Labels,0.0,0.0,0,0.0
316,2015-02-24,Tables,0.0,0.0,0,0.0
317,2015-02-24,Envelopes,0.0,0.0,0,0.0
318,2015-02-24,Bookcases,0.0,0.0,0,0.0
319,2015-02-24,Fasteners,0.0,0.0,0,0.0
320,2015-02-24,Supplies,0.0,0.0,0,0.0
321,2015-02-24,Machines,0.0,0.0,0,0.0
322,2015-02-24,Copiers,0.0,0.0,0,0.0
323,2015-02-27,Art,0.2,19.456000000000003,4,3.404799999999998
324,2015-02-27,Paper,0.0,0.0,0,0.0
325,2015-02-27,Binders,0.0,0.0,0,0.0
326,2015-02-27,Furnishings,0.0,0.0,0,0.0
327,2015-02-27,Phones,0.0,0.0,0,0.0
328,2015-02-27,Storage,0.0,0.0,0,0.0
329,2015-02-27,Accessories,0.0,0.0,0,0.0
330,2015-02-27,Chairs,0.0,0.0,0,0.0
331,2015-02-27,Appliances,0.0,0.0,0,0.0
332,2015-02-27,Labels,0.0,0.0,0,0.0
333,2015-02-27,Tables,0.0,0.0,0,0.0
334,2015-02-27,Envelopes,0.0,0.0,0,0.0
335,2015-02-27,Bookcases,0.0,0.0,0,0.0
336,2015-02-27,Fasteners,0.0,0.0,0,0.0
337,2015-02-27,Supplies,0.0,0.0,0,0.0
338,2015-02-27,Machines,0.0,0.0,0,0.0
339,2015-02-27,Copiers,0.0,0.0,0,0.0
340,2016-02-03,Accessories,0.0,149.97,3,50.9898
341,2016-02-03,Binders,0.2,12.144,3,4.098599999999999
342,2016-02-03,Chairs,0.1,90.882,1,15.147000000000004
343,2016-02-03,Envelopes,0.0,74.52,9,35.02439999999999
344,2016-02-03,Furnishings,0.0,165.32,6,52.151999999999994
345,2016-02-03,Paper,0.0,0.0,0,0.0
346,2016-02-03,Phones,0.0,0.0,0,0.0
347,2016-02-03,Storage,0.0,0.0,0,0.0
348,2016-02-03,Art,0.0,0.0,0,0.0
349,2016-02-03,Appliances,0.0,0.0,0,0.0
350,2016-02-03,Labels,0.0,0.0,0,0.0
351,2016-02-03,Tables,0.0,0.0,0,0.0
352,2016-02-03,Bookcases,0.0,0.0,0,0.0
353,2016-02-03,Fasteners,0.0,0.0,0,0.0
354,2016-02-03,Supplies,0.0,0.0,0,0.0
355,2016-02-03,Machines,0.0,0.0,0,0.0
356,2016-02-03,Copiers,0.0,0.0,0,0.0
357,2016-02-06,Accessories,0.2,18.528000000000002,2,4.4004
358,2016-02-06,Art,0.0,10.96,5,3.292
359,2016-02-06,Binders,0.8,2.9339999999999993,3,-4.987800000000002
360,2016-02-06,Bookcases,0.0,283.92,4,82.33679999999998
361,2016-02-06,Chairs,0.0,1268.82,9,266.4521999999999
362,2016-02-06,Paper,0.0,29.900000000000002,5,13.454999999999998
363,2016-02-06,Storage,0.0,146.73,3,2.934600000000003
364,2016-02-06,Storage,0.2,670.7520000000001,3,-125.76600000000005
365,2016-02-06,Furnishings,0.0,0.0,0,0.0
366,2016-02-06,Phones,0.0,0.0,0,0.0
367,2016-02-06,Appliances,0.0,0.0,0,0.0
368,2016-02-06,Labels,0.0,0.0,0,0.0
369,2016-02-06,Tables,0.0,0.0,0,0.0
370,2016-02-06,Envelopes,0.0,0.0,0,0.0
371,2016-02-06,Fasteners,0.0,0.0,0,0.0
372,2016-02-06,Supplies,0.0,0.0,0,0.0
373,2016-02-06,Machines,0.0,0.0,0,0.0
374,2016-02-06,Copiers,0.0,0.0,0,0.0
375,2016-02-07,Envelopes,0.0,311.15,5,146.24049999999997
376,2016-02-07,Paper,0.0,12.96,2,6.3504000000000005
377,2016-02-07,Binders,0.0,0.0,0,0.0
378,2016-02-07,Furnishings,0.0,0.0,0,0.0
379,2016-02-07,Phones,0.0,0.0,0,0.0
380,2016-02-07,Storage,0.0,0.0,0,0.0
381,2016-02-07,Art,0.0,0.0,0,0.0
382,2016-02-07,Accessories,0.0,0.0,0,0.0
383,2016-02-07,Chairs,0.0,0.0,0,0.0
384,2016-02-07,Appliances,0.0,0.0,0,0.0
385,2016-02-07,Labels,0.0,0.0,0,0.0
386,2016-02-07,Tables,0.0,0.0,0,0.0
387,2016-02-07,Bookcases,0.0,0.0,0,0.0
388,2016-02-07,Fasteners,0.0,0.0,0,0.0
389,2016-02-07,Supplies,0.0,0.0,0,0.0
390,2016-02-07,Machines,0.0,0.0,0,0.0
391,2016-02-07,Copiers,0.0,0.0,0,0.0
392,2016-02-08,Art,0.0,5.76,2,1.7279999999999998
393,2016-02-08,Fasteners,0.0,5.81,1,1.8011
394,2016-02-08,Paper,0.0,9.54,2,4.292999999999999
395,2016-02-08,Phones,0.4,107.982,3,-26.995499999999993
396,2016-02-08,Binders,0.0,0.0,0,0.0
397,2016-02-08,Furnishings,0.0,0.0,0,0.0
398,2016-02-08,Storage,0.0,0.0,0,0.0
399,2016-02-08,Accessories,0.0,0.0,0,0.0
400,2016-02-08,Chairs,0.0,0.0,0,0.0
401,2016-02-08,Appliances,0.0,0.0,0,0.0
402,2016-02-08,Labels,0.0,0.0,0,0.0
403,2016-02-08,Tables,0.0,0.0,0,0.0
404,2016-02-08,Envelopes,0.0,0.0,0,0.0
405,2016-02-08,Bookcases,0.0,0.0,0,0.0
406,2016-02-08,Supplies,0.0,0.0,0,0.0
407,2016-02-08,Machines,0.0,0.0,0,0.0
408,2016-02-08,Copiers,0.0,0.0,0,0.0
409,2016-02-09,Accessories,0.2,500.752,8,96.49099999999999
410,2016-02-09,Chairs,0.2,203.92,5,22.940999999999995
411,2016-02-09,Furnishings,0.6,40.784,2,-30.588
412,2016-02-09,Labels,0.2,40.096000000000004,4,13.532399999999996
413,2016-02-09,Paper,0.0,0.0,0,0.0
414,2016-02-09,Binders,0.0,0.0,0,0.0
415,2016-02-09,Phones,0.0,0.0,0,0.0
416,2016-02-09,Storage,0.0,0.0,0,0.0
417,2016-02-09,Art,0.0,0.0,0,0.0
418,2016-02-09,Appliances,0.0,0.0,0,0.0
419,2016-02-09,Tables,0.0,0.0,0,0.0
420,2016-02-09,Envelopes,0.0,0.0,0,0.0
421,2016-02-09,Bookcases,0.0,0.0,0,0.0
422,2016-02-09,Fasteners,0.0,0.0,0,0.0
423,2016-02-09,Supplies,0.0,0.0,0,0.0
424,2016-02-09,Machines,0.0,0.0,0,0.0
425,2016-02-09,Copiers,0.0,0.0,0,0.0
426,2016-02-10,Storage,0.2,77.24000000000001,5,7.724
427,2016-02-10,Paper,0.0,0.0,0,0.0
428,2016-02-10,Binders,0.0,0.0,0,0.0
429,2016-02-10,Furnishings,0.0,0.0,0,0.0
430,2016-02-10,Phones,0.0,0.0,0,0.0
431,2016-02-10,Art,0.0,0.0,0,0.0
432,2016-02-10,Accessories,0.0,0.0,0,0.0
433,2016-02-10,Chairs,0.0,0.0,0,0.0
434,2016-02-10,Appliances,0.0,0.0,0,0.0
435,2016-02-10,Labels,0.0,0.0,0,0.0
436,2016-02-10,Tables,0.0,0.0,0,0.0
437,2016-02-10,Envelopes,0.0,0.0,0,0.0
438,2016-02-10,Bookcases,0.0,0.0,0,0.0
439,2016-02-10,Fasteners,0.0,0.0,0,0.0
440,2016-02-10,Supplies,0.0,0.0,0,0.0
441,2016-02-10,Machines,0.0,0.0,0,0.0
442,2016-02-10,Copiers,0.0,0.0,0,0.0
443,2016-02-14,Accessories,0.2,71.976,3,0.8996999999999957
444,2016-02-14,Art,0.2,14.352000000000002,3,0.8969999999999998
445,2016-02-14,Binders,0.2,26.424,9,9.5787
446,2016-02-14,Binders,0.7,17.238000000000003,4,-13.637999999999996
447,2016-02-14,Phones,0.0,625.99,1,187.79699999999997
448,2016-02-14,Phones,0.4,323.98199999999997,3,-80.99550000000002
449,2016-02-14,Paper,0.0,0.0,0,0.0
450,2016-02-14,Furnishings,0.0,0.0,0,0.0
451,2016-02-14,Storage,0.0,0.0,0,0.0
452,2016-02-14,Chairs,0.0,0.0,0,0.0
453,2016-02-14,Appliances,0.0,0.0,0,0.0
454,2016-02-14,Labels,0.0,0.0,0,0.0
455,2016-02-14,Tables,0.0,0.0,0,0.0
456,2016-02-14,Envelopes,0.0,0.0,0,0.0
457,2016-02-14,Bookcases,0.0,0.0,0,0.0
458,2016-02-14,Fasteners,0.0,0.0,0,0.0
459,2016-02-14,Supplies,0.0,0.0,0,0.0
460,2016-02-14,Machines,0.0,0.0,0,0.0
461,2016-02-14,Copiers,0.0,0.0,0,0.0
462,2016-02-15,Accessories,0.0,139.95,5,26.590499999999988
463,2016-02-15,Appliances,0.0,541.4399999999999,6,157.01759999999993
464,2016-02-15,Binders,0.2,53.239999999999995,10,17.213499999999996
465,2016-02-15,Paper,0.0,32.8,5,15.744
466,2016-02-15,Phones,0.0,834.95,5,260.78000000000003
467,2016-02-15,Furnishings,0.0,0.0,0,0.0
468,2016-02-15,Storage,0.0,0.0,0,0.0
469,2016-02-15,Art,0.0,0.0,0,0.0
470,2016-02-15,Chairs,0.0,0.0,0,0.0
471,2016-02-15,Labels,0.0,0.0,0,0.0
472,2016-02-15,Tables,0.0,0.0,0,0.0
473,2016-02-15,Envelopes,0.0,0.0,0,0.0
474,2016-02-15,Bookcases,0.0,0.0,0,0.0
475,2016-02-15,Fasteners,0.0,0.0,0,0.0
476,2016-02-15,Supplies,0.0,0.0,0,0.0
477,2016-02-15,Machines,0.0,0.0,0,0.0
478,2016-02-15,Copiers,0.0,0.0,0,0.0
479,2016-02-16,Labels,0.0,87.71,7,41.223699999999994
480,2016-02-16,Paper,0.0,72.72,9,33.4608
481,2016-02-16,Binders,0.0,0.0,0,0.0
482,2016-02-16,Furnishings,0.0,0.0,0,0.0
483,2016-02-16,Phones,0.0,0.0,0,0.0
484,2016-02-16,Storage,0.0,0.0,0,0.0
485,2016-02-16,Art,0.0,0.0,0,0.0
486,2016-02-16,Accessories,0.0,0.0,0,0.0
487,2016-02-16,Chairs,0.0,0.0,0,0.0
488,2016-02-16,Appliances,0.0,0.0,0,0.0
489,2016-02-16,Tables,0.0,0.0,0,0.0
